5.50361, 43.85, 11.2
5.57768, 43.85, 11.25
5.65075, 43.85, 11.3
5.72393, 43.85, 11.35
5.79555, 43.85, 11.4
5.86672, 43.85, 11.45
5.93744, 43.85, 11.5
6.0077, 43.85, 11.55
6.0775, 43.85, 11.6
6.14684, 43.85, 11.65
6.21516, 43.85, 11.7
6.28357, 43.85, 11.75
6.35151, 43.85, 11.8
6.41897, 43.85, 11.85
6.48596, 43.85, 11.9
6.55247, 43.85, 11.95
6.61849, 43.85, 12
6.6846, 43.85, 12.05
6.75022, 43.85, 12.1
6.81591, 43.85, 12.15
6.88054, 43.85, 12.2
6.94525, 43.85, 12.25
7.01002, 43.85, 12.3
7.07374, 43.85, 12.35
7.13807, 43.85, 12.4
7.20134, 43.85, 12.45
7.26467, 43.85, 12.5
7.32806, 43.85, 12.55
7.39094, 43.85, 12.6
7.45331, 43.85, 12.65
7.51573, 43.85, 12.7
7.57819, 43.85, 12.75
7.64015, 43.85, 12.8
7.70214, 43.85, 12.85
7.76362, 43.85, 12.9
7.82514, 43.85, 12.95
7.88615, 43.85, 13
7.94718, 43.85, 13.05
8.0077, 43.85, 13.1
8.06881, 43.85, 13.15
8.12884, 43.85, 13.2
8.18945, 43.85, 13.25
8.24954, 43.85, 13.3
8.3091, 43.85, 13.35
8.36924, 43.85, 13.4
8.42886, 43.85, 13.45
8.48794, 43.85, 13.5
3.64519, 43.9, 10.25
3.83082, 43.9, 10.3
3.97679, 43.9, 10.35
4.10369, 43.9, 10.4
4.21893, 43.9, 10.45
4.32647, 43.9, 10.5
4.42802, 43.9, 10.55
4.52469, 43.9, 10.6
4.61818, 43.9, 10.65
4.70793, 43.9, 10.7
4.7956, 43.9, 10.75
4.8812, 43.9, 10.8
4.96472, 43.9, 10.85
5.04672, 43.9, 10.9
5.12663, 43.9, 10.95
5.20557, 43.9, 11
5.28353, 43.9, 11.05
5.36051, 43.9, 11.1
5.43595, 43.9, 11.15
5.51095, 43.9, 11.2
5.58496, 43.9, 11.25
5.65798, 43.9, 11.3
5.73055, 43.9, 11.35
5.80212, 43.9, 11.4
5.87325, 43.9, 11.45
5.94391, 43.9, 11.5
6.01413, 43.9, 11.55
6.08332, 43.9, 11.6
6.15262, 43.9, 11.65
6.22089, 43.9, 11.7
6.28925, 43.9, 11.75
6.35714, 43.9, 11.8
6.424, 43.9, 11.85
6.49094, 43.9, 11.9
6.5574, 43.9, 11.95
6.62394, 43.9, 12
6.68944, 43.9, 12.05
6.75502, 43.9, 12.1
6.82066, 43.9, 12.15
6.88526, 43.9, 12.2
6.94992, 43.9, 12.25
7.01409, 43.9, 12.3
7.07832, 43.9, 12.35
7.14205, 43.9, 12.4
7.20584, 43.9, 12.45
7.26913, 43.9, 12.5
7.33191, 43.9, 12.55
7.39474, 43.9, 12.6
7.45763, 43.9, 12.65
7.52001, 43.9, 12.7
7.58187, 43.9, 12.75
7.64378, 43.9, 12.8
7.70574, 43.9, 12.85
7.76718, 43.9, 12.9
7.82865, 43.9, 12.95
7.88961, 43.9, 13
7.95061, 43.9, 13.05
8.01165, 43.9, 13.1
8.07216, 43.9, 13.15
8.13214, 43.9, 13.2
8.19271, 43.9, 13.25
8.25276, 43.9, 13.3
8.31228, 43.9, 13.35
8.37238, 43.9, 13.4
8.43196, 43.9, 13.45
8.49099, 43.9, 13.5
3.68242, 43.95, 10.25
3.85643, 43.95, 10.3
3.99714, 43.95, 10.35
4.12109, 43.95, 10.4
4.23453, 43.95, 10.45
4.34029, 43.95, 10.5
4.44062, 43.95, 10.55
4.53666, 43.95, 10.6
4.62895, 43.95, 10.65
4.71863, 43.95, 10.7
4.80567, 43.95, 10.75
4.89065, 43.95, 10.8
4.97354, 43.95, 10.85
5.05548, 43.95, 10.9
5.13533, 43.95, 10.95
5.21366, 43.95, 11
5.29156, 43.95, 11.05
5.36793, 43.95, 11.1
5.44331, 43.95, 11.15
5.5177, 43.95, 11.2
5.59166, 43.95, 11.25
5.66463, 43.95, 11.3
5.73715, 43.95, 11.35
5.80867, 43.95, 11.4
5.87974, 43.95, 11.45
5.95036, 43.95, 11.5
6.01997, 43.95, 11.55
6.08912, 43.95, 11.6
6.15836, 43.95, 11.65
6.22658, 43.95, 11.7
6.2949, 43.95, 11.75
6.36218, 43.95, 11.8
6.42956, 43.95, 11.85
6.49645, 43.95, 11.9
6.56287, 43.95, 11.95
6.62881, 43.95, 12
6.69482, 43.95, 12.05
6.75979, 43.95, 12.1
6.82539, 43.95, 12.15
6.88994, 43.95, 12.2
6.95456, 43.95, 12.25
7.01869, 43.95, 12.3
7.08287, 43.95, 12.35
7.14656, 43.95, 12.4
7.20975, 43.95, 12.45
7.27299, 43.95, 12.5
7.33629, 43.95, 12.55
7.39908, 43.95, 12.6
7.46137, 43.95, 12.65
7.5237, 43.95, 12.7
7.58608, 43.95, 12.75
7.64795, 43.95, 12.8
7.70931, 43.95, 12.85
7.7707, 43.95, 12.9
7.83214, 43.95, 12.95
7.89306, 43.95, 13
7.95401, 43.95, 13.05
8.015, 43.95, 13.1
8.07547, 43.95, 13.15
8.13597, 43.95, 13.2
8.19595, 43.95, 13.25
8.25596, 43.95, 13.3
8.31543, 43.95, 13.35
8.3755, 43.95, 13.4
8.43503, 43.95, 13.45
8.49402, 43.95, 13.5
3.45812, 44, 10.2
3.71554, 44, 10.25
3.88026, 44, 10.3
4.0163, 44, 10.35
4.13787, 44, 10.4
4.24952, 44, 10.45
4.35406, 44, 10.5
4.45319, 44, 10.55
4.54858, 44, 10.6
4.64024, 44, 10.65
4.72928, 44, 10.7
4.8157, 44, 10.75
4.90006, 44, 10.8
4.98289, 44, 10.85
5.06365, 44, 10.9
5.14344, 44, 10.95
5.22171, 44, 11
5.299, 44, 11.05
5.37531, 44, 11.1
5.45064, 44, 11.15
5.52498, 44, 11.2
5.59833, 44, 11.25
5.67125, 44, 11.3
5.74372, 44, 11.35
5.81519, 44, 11.4
5.88565, 44, 11.45
5.95622, 44, 11.5
6.02578, 44, 11.55
6.09544, 44, 11.6
6.16408, 44, 11.65
6.23225, 44, 11.7
6.29996, 44, 11.75
6.36776, 44, 11.8
6.43453, 44, 11.85
6.50138, 44, 11.9
6.56775, 44, 11.95
6.63365, 44, 12
6.69961, 44, 12.05
6.76454, 44, 12.1
6.83009, 44, 12.15
6.8946, 44, 12.2
6.95918, 44, 12.25
7.02326, 44, 12.3
7.0874, 44, 12.35
7.15104, 44, 12.4
7.21419, 44, 12.45
7.27739, 44, 12.5
7.34009, 44, 12.55
7.40284, 44, 12.6
7.46564, 44, 12.65
7.52793, 44, 12.7
7.58971, 44, 12.75
7.65153, 44, 12.8
7.71341, 44, 12.85
7.77476, 44, 12.9
7.8356, 44, 12.95
7.89703, 44, 13
7.95739, 44, 13.05
8.01834, 44, 13.1
8.07876, 44, 13.15
8.13922, 44, 13.2
8.19916, 44, 13.25
8.25912, 44, 13.3
8.31856, 44, 13.35
8.37858, 44, 13.4
8.43807, 44, 13.45
8.49703, 44, 13.5
3.52568, 44.05, 10.2
3.74628, 44.05, 10.25
3.90288, 44.05, 10.3
4.0354, 44.05, 10.35
4.15404, 44.05, 10.4
4.2639, 44.05, 10.45
4.36723, 44.05, 10.5
4.46571, 44.05, 10.55
4.55991, 44.05, 10.6
4.65094, 44.05, 10.65
4.73935, 44.05, 10.7
4.8257, 44.05, 10.75
4.90943, 44.05, 10.8
4.99165, 44.05, 10.85
5.07235, 44.05, 10.9
5.15208, 44.05, 10.95
5.22973, 44.05, 11
5.30697, 44.05, 11.05
5.38267, 44.05, 11.1
5.45794, 44.05, 11.15
5.53223, 44.05, 11.2
5.60553, 44.05, 11.25
5.67783, 44.05, 11.3
5.75025, 44.05, 11.35
5.82112, 44.05, 11.4
5.89209, 44.05, 11.45
5.96205, 44.05, 11.5
6.03156, 44.05, 11.55
6.10117, 44.05, 11.6
6.16977, 44.05, 11.65
6.2379, 44.05, 11.7
6.30556, 44.05, 11.75
6.37275, 44.05, 11.8
6.44003, 44.05, 11.85
6.50628, 44.05, 11.9
6.57261, 44.05, 11.95
6.63845, 44.05, 12
6.70438, 44.05, 12.05
6.76926, 44.05, 12.1
6.83421, 44.05, 12.15
6.89923, 44.05, 12.2
6.96376, 44.05, 12.25
7.0278, 44.05, 12.3
7.09134, 44.05, 12.35
7.15494, 44.05, 12.4
7.2186, 44.05, 12.45
7.2812, 44.05, 12.5
7.34441, 44.05, 12.55
7.40712, 44.05, 12.6
7.46932, 44.05, 12.65
7.53157, 44.05, 12.7
7.59331, 44.05, 12.75
7.65509, 44.05, 12.8
7.71692, 44.05, 12.85
7.77823, 44.05, 12.9
7.83903, 44.05, 12.95
7.90042, 44.05, 13
7.96129, 44.05, 13.05
8.02164, 44.05, 13.1
8.08203, 44.05, 13.15
8.14245, 44.05, 13.2
8.20234, 44.05, 13.25
8.26226, 44.05, 13.3
8.32166, 44.05, 13.35
8.38164, 44.05, 13.4
8.44109, 44.05, 13.45
3.57537, 44.1, 10.2
3.77409, 44.1, 10.25
3.92431, 44.1, 10.3
4.05331, 44.1, 10.35
4.17015, 44.1, 10.4
4.27823, 44.1, 10.45
4.38035, 44.1, 10.5
4.47763, 44.1, 10.55
4.57119, 44.1, 10.6
4.66159, 44.1, 10.65
4.74938, 44.1, 10.7
4.8351, 44.1, 10.75
4.91877, 44.1, 10.8
5.00037, 44.1, 10.85
5.08101, 44.1, 10.9
5.16013, 44.1, 10.95
5.23772, 44.1, 11
5.31434, 44.1, 11.05
5.38999, 44.1, 11.1
5.46521, 44.1, 11.15
5.53889, 44.1, 11.2
5.61214, 44.1, 11.25
5.68439, 44.1, 11.3
5.75621, 44.1, 11.35
5.82758, 44.1, 11.4
5.89794, 44.1, 11.45
5.96786, 44.1, 11.5
6.03788, 44.1, 11.55
6.10688, 44.1, 11.6
6.17487, 44.1, 11.65
6.24295, 44.1, 11.7
6.31113, 44.1, 11.75
6.37827, 44.1, 11.8
6.44495, 44.1, 11.85
6.51171, 44.1, 11.9
6.57743, 44.1, 11.95
6.64324, 44.1, 12
6.70912, 44.1, 12.05
6.77395, 44.1, 12.1
6.83886, 44.1, 12.15
6.90384, 44.1, 12.2
6.96777, 44.1, 12.25
7.03176, 44.1, 12.3
7.09581, 44.1, 12.35
7.15937, 44.1, 12.4
7.22243, 44.1, 12.45
7.28554, 44.1, 12.5
7.34816, 44.1, 12.55
7.41082, 44.1, 12.6
7.47298, 44.1, 12.65
7.53518, 44.1, 12.7
7.59744, 44.1, 12.75
7.65862, 44.1, 12.8
7.72041, 44.1, 12.85
7.78168, 44.1, 12.9
7.84299, 44.1, 12.95
7.90378, 44.1, 13
7.96461, 44.1, 13.05
8.02492, 44.1, 13.1
8.08527, 44.1, 13.15
8.14564, 44.1, 13.2
8.20549, 44.1, 13.25
8.26538, 44.1, 13.3
8.32473, 44.1, 13.35
8.38467, 44.1, 13.4
8.44352, 44.1, 13.45
3.61694, 44.15, 10.2
3.80012, 44.15, 10.25
3.94454, 44.15, 10.3
4.0706, 44.15, 10.35
4.18509, 44.15, 10.4
4.29195, 44.15, 10.45
4.39287, 44.15, 10.5
4.48951, 44.15, 10.55
4.58244, 44.15, 10.6
4.67221, 44.15, 10.65
4.75937, 44.15, 10.7
4.84447, 44.15, 10.75
4.92752, 44.15, 10.8
5.00906, 44.15, 10.85
5.08908, 44.15, 10.9
5.16814, 44.15, 10.95
5.24568, 44.15, 11
5.32225, 44.15, 11.05
5.39728, 44.15, 11.1
5.4719, 44.15, 11.15
5.54608, 44.15, 11.2
5.61872, 44.15, 11.25
5.69092, 44.15, 11.3
5.76268, 44.15, 11.35
5.834, 44.15, 11.4
5.90432, 44.15, 11.45
5.97419, 44.15, 11.5
6.0436, 44.15, 11.55
6.11201, 44.15, 11.6
6.1805, 44.15, 11.65
6.24854, 44.15, 11.7
6.31611, 44.15, 11.75
6.38321, 44.15, 11.8
6.44984, 44.15, 11.85
6.51655, 44.15, 11.9
6.58279, 44.15, 11.95
6.64799, 44.15, 12
6.71383, 44.15, 12.05
6.77862, 44.15, 12.1
6.84348, 44.15, 12.15
6.90786, 44.15, 12.2
6.9723, 44.15, 12.25
7.03625, 44.15, 12.3
7.0997, 44.15, 12.35
7.16322, 44.15, 12.4
7.22679, 44.15, 12.45
7.2893, 44.15, 12.5
7.35243, 44.15, 12.55
7.41449, 44.15, 12.6
7.47717, 44.15, 12.65
7.53877, 44.15, 12.7
7.60098, 44.15, 12.75
7.66268, 44.15, 12.8
7.72387, 44.15, 12.85
7.7851, 44.15, 12.9
7.84637, 44.15, 12.95
7.90712, 44.15, 13
7.96791, 44.15, 13.05
8.02817, 44.15, 13.1
8.08848, 44.15, 13.15
8.14881, 44.15, 13.2
8.20862, 44.15, 13.25
8.26846, 44.15, 13.3
8.32778, 44.15, 13.35
8.38767, 44.15, 13.4
8.44648, 44.15, 13.45
3.65271, 44.2, 10.2
3.82494, 44.2, 10.25
3.9647, 44.2, 10.3
4.08783, 44.2, 10.35
4.20054, 44.2, 10.4
4.30563, 44.2, 10.45
4.4059, 44.2, 10.5
4.50135, 44.2, 10.55
4.59309, 44.2, 10.6
4.68223, 44.2, 10.65
4.76932, 44.2, 10.7
4.85381, 44.2, 10.75
4.93679, 44.2, 10.8
5.01771, 44.2, 10.85
5.09767, 44.2, 10.9
5.17612, 44.2, 10.95
5.25305, 44.2, 11
5.32956, 44.2, 11.05
5.40455, 44.2, 11.1
5.4791, 44.2, 11.15
5.55268, 44.2, 11.2
5.62527, 44.2, 11.25
5.69742, 44.2, 11.3
5.76913, 44.2, 11.35
5.83985, 44.2, 11.4
5.91012, 44.2, 11.45
5.97994, 44.2, 11.5
6.0493, 44.2, 11.55
6.11766, 44.2, 11.6
6.18611, 44.2, 11.65
6.2541, 44.2, 11.7
6.32162, 44.2, 11.75
6.38812, 44.2, 11.8
6.45526, 44.2, 11.85
6.52137, 44.2, 11.9
6.58756, 44.2, 11.95
6.65272, 44.2, 12
6.71851, 44.2, 12.05
6.78326, 44.2, 12.1
6.84808, 44.2, 12.15
6.91241, 44.2, 12.2
6.97681, 44.2, 12.25
7.04016, 44.2, 12.3
7.10412, 44.2, 12.35
7.16759, 44.2, 12.4
7.23056, 44.2, 12.45
7.29359, 44.2, 12.5
7.35612, 44.2, 12.55
7.4187, 44.2, 12.6
7.48077, 44.2, 12.65
7.54289, 44.2, 12.7
7.6045, 44.2, 12.75
7.66616, 44.2, 12.8
7.7273, 44.2, 12.85
7.78849, 44.2, 12.9
7.84972, 44.2, 12.95
7.91043, 44.2, 13
7.97117, 44.2, 13.05
8.0314, 44.2, 13.1
8.09166, 44.2, 13.15
8.15195, 44.2, 13.2
8.21172, 44.2, 13.25
8.27152, 44.2, 13.3
8.33079, 44.2, 13.35
8.39009, 44.2, 13.4
8.44942, 44.2, 13.45
3.43454, 44.25, 10.15
3.68498, 44.25, 10.2
3.848, 44.25, 10.25
3.98312, 44.25, 10.3
4.10389, 44.25, 10.35
4.21482, 44.25, 10.4
4.31926, 44.25, 10.45
4.41777, 44.25, 10.5
4.51259, 44.25, 10.55
4.60425, 44.25, 10.6
4.69277, 44.25, 10.65
4.77869, 44.25, 10.7
4.86311, 44.25, 10.75
4.94547, 44.25, 10.8
5.02633, 44.25, 10.85
5.10568, 44.25, 10.9
5.18352, 44.25, 10.95
5.26095, 44.25, 11
5.33685, 44.25, 11.05
5.41178, 44.25, 11.1
5.48573, 44.25, 11.15
5.55925, 44.25, 11.2
5.63179, 44.25, 11.25
5.70389, 44.25, 11.3
5.775, 44.25, 11.35
5.84567, 44.25, 11.4
5.91589, 44.25, 11.45
5.98566, 44.25, 11.5
6.05442, 44.25, 11.55
6.12328, 44.25, 11.6
6.19169, 44.25, 11.65
6.25907, 44.25, 11.7
6.32655, 44.25, 11.75
6.39356, 44.25, 11.8
6.4601, 44.25, 11.85
6.52616, 44.25, 11.9
6.59231, 44.25, 11.95
6.65742, 44.25, 12
6.72261, 44.25, 12.05
6.78787, 44.25, 12.1
6.85264, 44.25, 12.15
6.91693, 44.25, 12.2
6.98073, 44.25, 12.25
7.04459, 44.25, 12.3
7.10796, 44.25, 12.35
7.17139, 44.25, 12.4
7.23431, 44.25, 12.45
7.2973, 44.25, 12.5
7.35978, 44.25, 12.55
7.42232, 44.25, 12.6
7.48435, 44.25, 12.65
7.54643, 44.25, 12.7
7.608, 44.25, 12.75
7.66961, 44.25, 12.8
7.73071, 44.25, 12.85
7.79186, 44.25, 12.9
7.85304, 44.25, 12.95
7.91371, 44.25, 13
7.97441, 44.25, 13.05
8.0346, 44.25, 13.1
8.09482, 44.25, 13.15
8.15451, 44.25, 13.2
8.2148, 44.25, 13.25
8.27456, 44.25, 13.3
8.33379, 44.25, 13.35
8.39305, 44.25, 13.4
8.45233, 44.25, 13.45
3.49758, 44.3, 10.15
3.71489, 44.3, 10.2
3.86986, 44.3, 10.25
4.00148, 44.3, 10.3
4.1199, 44.3, 10.35
4.22906, 44.3, 10.4
4.33173, 44.3, 10.45
4.42961, 44.3, 10.5
4.52379, 44.3, 10.55
4.61483, 44.3, 10.6
4.70272, 44.3, 10.65
4.78857, 44.3, 10.7
4.87182, 44.3, 10.75
4.95412, 44.3, 10.8
5.03437, 44.3, 10.85
5.11366, 44.3, 10.9
5.19144, 44.3, 10.95
5.26826, 44.3, 11
5.3441, 44.3, 11.05
5.41898, 44.3, 11.1
5.49288, 44.3, 11.15
5.5658, 44.3, 11.2
5.63828, 44.3, 11.25
5.71033, 44.3, 11.3
5.78139, 44.3, 11.35
5.85201, 44.3, 11.4
5.92163, 44.3, 11.45
5.99135, 44.3, 11.5
6.06007, 44.3, 11.55
6.12888, 44.3, 11.6
6.19668, 44.3, 11.65
6.26458, 44.3, 11.7
6.33145, 44.3, 11.75
6.39841, 44.3, 11.8
6.46491, 44.3, 11.85
6.53093, 44.3, 11.9
6.59703, 44.3, 11.95
6.6621, 44.3, 12
6.72724, 44.3, 12.05
6.79245, 44.3, 12.1
6.85663, 44.3, 12.15
6.92087, 44.3, 12.2
6.98518, 44.3, 12.25
7.04845, 44.3, 12.3
7.11232, 44.3, 12.35
7.17515, 44.3, 12.4
7.23859, 44.3, 12.45
7.30098, 44.3, 12.5
7.36342, 44.3, 12.55
7.42591, 44.3, 12.6
7.4879, 44.3, 12.65
7.54994, 44.3, 12.7
7.61146, 44.3, 12.75
7.67303, 44.3, 12.8
7.7341, 44.3, 12.85
7.7952, 44.3, 12.9
7.85634, 44.3, 12.95
7.91696, 44.3, 13
7.97763, 44.3, 13.05
8.03777, 44.3, 13.1
8.09795, 44.3, 13.15
8.1576, 44.3, 13.2
8.21784, 44.3, 13.25
8.27701, 44.3, 13.3
8.33675, 44.3, 13.35
8.39597, 44.3, 13.4
8.45521, 44.3, 13.45
3.54572, 44.35, 10.15
3.7419, 44.35, 10.2
3.89108, 44.35, 10.25
4.01922, 44.35, 10.3
4.1353, 44.35, 10.35
4.24324, 44.35, 10.4
4.34472, 44.35, 10.45
4.4414, 44.35, 10.5
4.53495, 44.35, 10.55
4.62481, 44.35, 10.6
4.71263, 44.35, 10.65
4.79786, 44.35, 10.7
4.88105, 44.35, 10.75
4.96273, 44.35, 10.8
5.04292, 44.35, 10.85
5.1216, 44.35, 10.9
5.19933, 44.35, 10.95
5.27554, 44.35, 11
5.35133, 44.35, 11.05
5.4256, 44.35, 11.1
5.49944, 44.35, 11.15
5.57231, 44.35, 11.2
5.64475, 44.35, 11.25
5.71619, 44.35, 11.3
5.7872, 44.35, 11.35
5.85777, 44.35, 11.4
5.92734, 44.35, 11.45
5.99701, 44.35, 11.5
6.06568, 44.35, 11.55
6.1339, 44.35, 11.6
6.2022, 44.35, 11.65
6.2695, 44.35, 11.7
6.33688, 44.35, 11.75
6.40324, 44.35, 11.8
6.46969, 44.35, 11.85
6.53567, 44.35, 11.9
6.60117, 44.35, 11.95
6.66674, 44.35, 12
6.73184, 44.35, 12.05
6.79646, 44.35, 12.1
6.86114, 44.35, 12.15
6.92534, 44.35, 12.2
6.98905, 44.35, 12.25
7.05283, 44.35, 12.3
7.11611, 44.35, 12.35
7.17945, 44.35, 12.4
7.24229, 44.35, 12.45
7.30519, 44.35, 12.5
7.36759, 44.35, 12.55
7.42948, 44.35, 12.6
7.49143, 44.35, 12.65
7.55342, 44.35, 12.7
7.6149, 44.35, 12.75
7.67643, 44.35, 12.8
7.73745, 44.35, 12.85
7.79851, 44.35, 12.9
7.85961, 44.35, 12.95
7.92019, 44.35, 13
7.98026, 44.35, 13.05
8.04092, 44.35, 13.1
8.10105, 44.35, 13.15
8.16067, 44.35, 13.2
8.22031, 44.35, 13.25
8.27999, 44.35, 13.3
8.33969, 44.35, 13.35
8.39887, 44.35, 13.4
8.45807, 44.35, 13.45
3.58581, 44.4, 10.15
3.76714, 44.4, 10.2
3.91112, 44.4, 10.25
4.03635, 44.4, 10.3
4.15009, 44.4, 10.35
4.25682, 44.4, 10.4
4.35711, 44.4, 10.45
4.45316, 44.4, 10.5
4.54552, 44.4, 10.55
4.63531, 44.4, 10.6
4.72196, 44.4, 10.65
4.80712, 44.4, 10.7
4.88969, 44.4, 10.75
4.97132, 44.4, 10.8
5.05089, 44.4, 10.85
5.12952, 44.4, 10.9
5.20663, 44.4, 10.95
5.28279, 44.4, 11
5.35797, 44.4, 11.05
5.43274, 44.4, 11.1
5.50598, 44.4, 11.15
5.5788, 44.4, 11.2
5.65118, 44.4, 11.25
5.72258, 44.4, 11.3
5.79354, 44.4, 11.35
5.8635, 44.4, 11.4
5.93303, 44.4, 11.45
6.00265, 44.4, 11.5
6.07127, 44.4, 11.55
6.13944, 44.4, 11.6
6.20714, 44.4, 11.65
6.27439, 44.4, 11.7
6.34173, 44.4, 11.75
6.40805, 44.4, 11.8
6.47445, 44.4, 11.85
6.54038, 44.4, 11.9
6.60583, 44.4, 11.95
6.67137, 44.4, 12
6.73642, 44.4, 12.05
6.80099, 44.4, 12.1
6.86508, 44.4, 12.15
6.92923, 44.4, 12.2
6.99345, 44.4, 12.25
7.05663, 44.4, 12.3
7.11987, 44.4, 12.35
7.18316, 44.4, 12.4
7.24596, 44.4, 12.45
7.30882, 44.4, 12.5
7.37117, 44.4, 12.55
7.43302, 44.4, 12.6
7.49493, 44.4, 12.65
7.55687, 44.4, 12.7
7.61832, 44.4, 12.75
7.6798, 44.4, 12.8
7.74078, 44.4, 12.85
7.8018, 44.4, 12.9
7.86285, 44.4, 12.95
7.9234, 44.4, 13
7.98342, 44.4, 13.05
8.04404, 44.4, 13.1
8.10358, 44.4, 13.15
8.1637, 44.4, 13.2
8.22331, 44.4, 13.25
8.28294, 44.4, 13.3
8.34205, 44.4, 13.35
8.40174, 44.4, 13.4
8.46035, 44.4, 13.45
3.28036, 44.45, 10.1
3.62072, 44.45, 10.15
3.79118, 44.45, 10.2
3.92999, 44.45, 10.25
4.05286, 44.45, 10.3
4.16484, 44.45, 10.35
4.26981, 44.45, 10.4
4.36945, 44.45, 10.45
4.46432, 44.45, 10.5
4.55606, 44.45, 10.55
4.64522, 44.45, 10.6
4.7318, 44.45, 10.65
4.81579, 44.45, 10.7
4.8983, 44.45, 10.75
4.97932, 44.45, 10.8
5.05883, 44.45, 10.85
5.13685, 44.45, 10.9
5.21391, 44.45, 10.95
5.29, 44.45, 11
5.36514, 44.45, 11.05
5.4393, 44.45, 11.1
5.51249, 44.45, 11.15
5.58525, 44.45, 11.2
5.65704, 44.45, 11.25
5.72838, 44.45, 11.3
5.79929, 44.45, 11.35
5.86921, 44.45, 11.4
5.93868, 44.45, 11.45
6.00771, 44.45, 11.5
6.07628, 44.45, 11.55
6.1444, 44.45, 11.6
6.21206, 44.45, 11.65
6.27981, 44.45, 11.7
6.34655, 44.45, 11.75
6.41282, 44.45, 11.8
6.47918, 44.45, 11.85
6.54506, 44.45, 11.9
6.61047, 44.45, 11.95
6.67596, 44.45, 12
6.74042, 44.45, 12.05
6.80494, 44.45, 12.1
6.86954, 44.45, 12.15
6.93365, 44.45, 12.2
6.99727, 44.45, 12.25
7.06096, 44.45, 12.3
7.12415, 44.45, 12.35
7.18685, 44.45, 12.4
7.24961, 44.45, 12.45
7.31242, 44.45, 12.5
7.37473, 44.45, 12.55
7.43654, 44.45, 12.6
7.4984, 44.45, 12.65
7.56031, 44.45, 12.7
7.62171, 44.45, 12.75
7.68315, 44.45, 12.8
7.74408, 44.45, 12.85
7.80506, 44.45, 12.9
7.86552, 44.45, 12.95
7.92602, 44.45, 13
7.98656, 44.45, 13.05
8.04658, 44.45, 13.1
8.10663, 44.45, 13.15
8.16671, 44.45, 13.2
8.22628, 44.45, 13.25
8.28587, 44.45, 13.3
8.34493, 44.45, 13.35
8.40403, 44.45, 13.4
8.46315, 44.45, 13.45
3.40522, 44.5, 10.1
3.65215, 44.5, 10.15
3.81403, 44.5, 10.2
3.94879, 44.5, 10.25
4.06877, 44.5, 10.3
4.17898, 44.5, 10.35
4.28275, 44.5, 10.4
4.3812, 44.5, 10.45
4.47544, 44.5, 10.5
4.56655, 44.5, 10.55
4.65509, 44.5, 10.6
4.74105, 44.5, 10.65
4.82498, 44.5, 10.7
4.90688, 44.5, 10.75
4.98783, 44.5, 10.8
5.06674, 44.5, 10.85
5.1447, 44.5, 10.9
5.2217, 44.5, 10.95
5.29719, 44.5, 11
5.37227, 44.5, 11.05
5.44583, 44.5, 11.1
5.51897, 44.5, 11.15
5.59168, 44.5, 11.2
5.66341, 44.5, 11.25
5.73471, 44.5, 11.3
5.80502, 44.5, 11.35
5.87489, 44.5, 11.4
5.94431, 44.5, 11.45
6.01329, 44.5, 11.5
6.08181, 44.5, 11.55
6.14988, 44.5, 11.6
6.2175, 44.5, 11.65
6.28465, 44.5, 11.7
6.35134, 44.5, 11.75
6.41757, 44.5, 11.8
6.48388, 44.5, 11.85
6.54972, 44.5, 11.9
6.61508, 44.5, 11.95
6.67997, 44.5, 12
6.74494, 44.5, 12.05
6.80942, 44.5, 12.1
6.87342, 44.5, 12.15
6.93749, 44.5, 12.2
7.00106, 44.5, 12.25
7.06471, 44.5, 12.3
7.12786, 44.5, 12.35
7.19106, 44.5, 12.4
7.25378, 44.5, 12.45
7.31599, 44.5, 12.5
7.37826, 44.5, 12.55
7.44003, 44.5, 12.6
7.50185, 44.5, 12.65
7.56371, 44.5, 12.7
7.62507, 44.5, 12.75
7.68647, 44.5, 12.8
7.74736, 44.5, 12.85
7.80829, 44.5, 12.9
7.86871, 44.5, 12.95
7.92917, 44.5, 13
7.98967, 44.5, 13.05
8.04964, 44.5, 13.1
8.10965, 44.5, 13.15
8.16914, 44.5, 13.2
8.22922, 44.5, 13.25
8.28822, 44.5, 13.3
8.34779, 44.5, 13.35
8.40685, 44.5, 13.4
8.46592, 44.5, 13.45
3.46606, 44.55, 10.1
3.68124, 44.55, 10.15
3.83513, 44.55, 10.2
3.96642, 44.55, 10.25
4.08407, 44.55, 10.3
4.19307, 44.55, 10.35
4.29565, 44.55, 10.4
4.39291, 44.55, 10.45
4.48652, 44.55, 10.5
4.57701, 44.55, 10.55
4.66493, 44.55, 10.6
4.75027, 44.55, 10.65
4.83359, 44.55, 10.7
4.91542, 44.55, 10.75
4.99577, 44.55, 10.8
5.07462, 44.55, 10.85
5.15197, 44.55, 10.9
5.22891, 44.55, 10.95
5.30435, 44.55, 11
5.37883, 44.55, 11.05
5.45288, 44.55, 11.1
5.52542, 44.55, 11.15
5.59808, 44.55, 11.2
5.66921, 44.55, 11.25
5.74046, 44.55, 11.3
5.81072, 44.55, 11.35
5.88054, 44.55, 11.4
5.94991, 44.55, 11.45
6.01884, 44.55, 11.5
6.08677, 44.55, 11.55
6.15479, 44.55, 11.6
6.22236, 44.55, 11.65
6.28947, 44.55, 11.7
6.35611, 44.55, 11.75
